Vernier Format 2
rc_prof rogiers.cmbl 24/02/2025 09:29:06 ,
Latest
Time	Potential 1	Potential 2
t	Pot 1	Pot 2
s	V	V

2,46	-4,71550671551	-4,57875457875
2,464	-4,72039072039	-4,58852258852
2,468	-4,73015873016	-4,59829059829
2,472	-4,72039072039	-4,58852258852
2,476	-4,71550671551	-4,58363858364
2,48	-4,70085470085	-4,57875457875
2,484	-4,71550671551	-4,59340659341
2,488	-4,72039072039	-4,57387057387
2,492	-4,73015873016	-4,59829059829
2,496	-4,72527472527	-4,59340659341
2,5	-4,72527472527	-4,60805860806
2,504	-4,71550671551	-4,58363858364
2,508	-4,71062271062	-4,58852258852
2,512	-4,71550671551	-4,59340659341
2,516	-4,72527472527	-4,60317460317
2,52	-4,73015873016	-4,60317460317
2,524	-4,72527472527	-4,60805860806
2,528	-4,71062271062	-4,59829059829
2,532	-4,71062271062	-4,59340659341
2,536	-4,71550671551	-4,59829059829
2,54	-4,72527472527	-4,60805860806
2,544	-4,73015873016	-4,61294261294
2,548	-4,72039072039	-4,61294261294
2,552	-4,71550671551	-4,60317460317
2,556	-4,71062271062	-4,59340659341
2,56	-4,72039072039	-4,60317460317
2,564	-4,72527472527	-4,61294261294
2,568	-4,73504273504	-4,62271062271
2,572	-4,72527472527	-4,60805860806
2,576	-4,71550671551	-4,61782661783
2,58	-4,71550671551	-4,59829059829
2,584	-4,72039072039	-4,60805860806
2,588	-4,71062271062	-4,59829059829
2,592	-4,73504273504	-4,62271062271
2,596	-4,73015873016	-4,61782661783
2,6	-4,72527472527	-4,62759462759
2,604	-4,70573870574	-4,60317460317
2,608	-4,71550671551	-4,60805860806
2,612	-4,70573870574	-4,60805860806
2,616	-4,72527472527	-4,62271062271
2,62	-4,72527472527	-4,62271062271
2,624	-4,72527472527	-4,62271062271
2,628	-4,72039072039	-4,61294261294
2,632	-4,71550671551	-4,60805860806
2,636	-4,71550671551	-4,60805860806
2,64	-4,73015873016	-4,61782661783
2,644	-4,73015873016	-4,62759462759
2,648	-4,72527472527	-4,62759462759
2,652	-4,72039072039	-4,60805860806
2,656	-4,71062271062	-4,60317460317
2,66	-4,72039072039	-4,61294261294
2,664	-4,72527472527	-4,60805860806
2,668	-4,73504273504	-4,62759462759
2,672	-4,72039072039	-4,62271062271
2,676	-4,73015873016	-4,63247863248
2,68	-4,70573870574	-4,60805860806
2,684	-4,71550671551	-4,62271062271
2,688	-4,71062271062	-4,60805860806
2,692	-4,72039072039	-4,62271062271
2,696	-4,73015873016	-4,62759462759
2,7	-4,72527472527	-4,62271062271
2,704	-4,71550671551	-4,60805860806
2,708	-4,71550671551	-4,60805860806
2,712	-4,71062271062	-4,61294261294
2,716	-4,72527472527	-4,62759462759
2,72	-4,72527472527	-4,62759462759
2,724	-4,72527472527	-4,62271062271
2,728	-4,71062271062	-4,61294261294
2,732	-4,71062271062	-4,61294261294
2,736	-4,71550671551	-4,61782661783
2,74	-4,72527472527	-4,62271062271
2,744	-4,73015873016	-4,63247863248
2,748	-4,72527472527	-4,62759462759
2,752	-4,72039072039	-4,63247863248
2,756	-4,71062271062	-4,61294261294
2,76	-4,72039072039	-4,61782661783
2,764	-4,71062271062	-4,61294261294
2,768	-4,73504273504	-4,63247863248
2,772	-4,72039072039	-4,62271062271
2,776	-4,72527472527	-4,63247863248
2,78	-4,70573870574	-4,60805860806
2,784	-4,71062271062	-4,61782661783
2,788	-4,71062271062	-4,61294261294
2,792	-4,72527472527	-4,62759462759
2,796	-4,73015873016	-4,62759462759
2,8	-4,72527472527	-4,62759462759
2,804	-4,72039072039	-4,61782661783
